UNIXTIME;Дата;Время;Температура за окном;Атмосферное давление
1679018460;17.03.2023;08:01:00;3.38;702.96
1679020200;17.03.2023;08:30:00;3.97;702.92
1679021940;17.03.2023;08:59:00;4.45;703.03
1679023680;17.03.2023;09:28:00;5.5;703.21
1679025420;17.03.2023;09:57:00;5.87;703.13
1679027160;17.03.2023;10:26:00;7.09;703.01
1679028900;17.03.2023;10:55:00;7.86;702.91
1679030640;17.03.2023;11:24:00;8.67;702.65
1679032380;17.03.2023;11:53:00;9.35;702.47
1679034060;17.03.2023;12:21:00;9.15;702.41
1679035800;17.03.2023;12:50:00;11.9;702.22
1679037480;17.03.2023;13:18:00;9.14;702.03
1679039220;17.03.2023;13:47:00;9.5;701.81
1679040960;17.03.2023;14:16:00;10.37;701.53
1679042640;17.03.2023;14:44:00;9.5;701.27
1679044380;17.03.2023;15:13:00;10.28;701.17
1679046120;17.03.2023;15:42:00;10.17;701.16
1679047860;17.03.2023;16:11:00;10.51;701.09
1679049600;17.03.2023;16:40:00;10.93;700.91
1679051280;17.03.2023;17:08:00;10.08;700.95
1679053020;17.03.2023;17:37:00;9.86;700.91
1679054760;17.03.2023;18:06:00;9.44;700.76
1679056500;17.03.2023;18:35:00;9.21;700.74
1679058180;17.03.2023;19:03:00;9.09;700.79
1679059920;17.03.2023;19:32:00;9.02;700.9
1679061660;17.03.2023;20:01:00;6.91;701.28
1679063400;17.03.2023;20:30:00;6.26;701.48
1679065080;17.03.2023;20:58:00;5.61;701.61
1679066820;17.03.2023;21:27:00;5.53;701.95
1679068560;17.03.2023;21:56:00;5.02;701.84
1679070240;17.03.2023;22:24:00;4.76;701.81
1679071980;17.03.2023;22:53:00;4.41;701.8
1679073720;17.03.2023;23:22:00;4.06;701.66
1679075460;17.03.2023;23:51:00;2.97;701.67
1679077200;18.03.2023;00:20:00;2.78;701.57
1679078880;18.03.2023;00:48:00;2.5;701.39
1679080620;18.03.2023;01:17:00;2.13;701.31
1679082360;18.03.2023;01:46:00;1.81;701.1
1679084100;18.03.2023;02:15:00;1.61;700.88
1679085780;18.03.2023;02:43:00;1.39;700.67
1679087520;18.03.2023;03:12:00;1.21;700.67
1679089260;18.03.2023;03:41:00;1.18;700.66
1679091000;18.03.2023;04:10:00;0.94;700.49
1679092680;18.03.2023;04:38:00;0.87;700.52
1679094420;18.03.2023;05:07:00;0.82;700.52
1679096160;18.03.2023;05:36:00;0.7;700.73
1679097900;18.03.2023;06:05:00;0.15;700.89
1679099580;18.03.2023;06:33:00;0;701.02
1679101320;18.03.2023;07:02:00;-0.31;701.09
1679103060;18.03.2023;07:31:00;-0.66;701.24
1679104800;18.03.2023;08:00:00;-0.7;701.54
1679106480;18.03.2023;08:28:00;-0.89;701.63
1679108220;18.03.2023;08:57:00;-0.47;701.88
1679109960;18.03.2023;09:26:00;0.03;701.98
1679111700;18.03.2023;09:55:00;0.29;702.15
1679113440;18.03.2023;10:24:00;-0.02;702.27
1679115120;18.03.2023;10:52:00;-0.27;702.43
1679116860;18.03.2023;11:21:00;0.1;702.6
1679118600;18.03.2023;11:50:00;-0.14;702.68
1679120340;18.03.2023;12:19:00;-0.24;702.68
1679122080;18.03.2023;12:48:00;-0.36;702.8
1679123760;18.03.2023;13:16:00;-0.06;702.76
1679125500;18.03.2023;13:45:00;-0.26;702.85
1679127240;18.03.2023;14:14:00;-0.3;702.89
1679128980;18.03.2023;14:43:00;-0.85;702.92
1679130660;18.03.2023;15:11:00;-1.03;703.16
1679132400;18.03.2023;15:40:00;-0.73;703.47
1679134140;18.03.2023;16:09:00;-0.83;703.73
1679135820;18.03.2023;16:37:00;-0.72;704.11
1679137560;18.03.2023;17:06:00;-0.77;704.34
1679139300;18.03.2023;17:35:00;-1.09;704.45
1679141040;18.03.2023;18:04:00;-1.15;704.51
1679142720;18.03.2023;18:32:00;-1.07;704.42
1679144460;18.03.2023;19:01:00;-1.23;704.28
1679146200;18.03.2023;19:30:00;-1.44;704.51
1679147940;18.03.2023;19:59:00;-1.45;704.8
1679149680;18.03.2023;20:28:00;-1.31;705.06
1679151360;18.03.2023;20:56:00;-0.95;705.26
1679153100;18.03.2023;21:25:00;-1.28;705.26
1679154840;18.03.2023;21:54:00;-1.26;705.5
1679156580;18.03.2023;22:23:00;-1.54;705.71
1679158260;18.03.2023;22:51:00;-1.44;705.67
1679160000;18.03.2023;23:20:00;-2.03;705.73
1679161740;18.03.2023;23:49:00;-2.16;705.66
1679163480;19.03.2023;00:18:00;-2.13;705.84
1679165160;19.03.2023;00:46:00;-2.29;705.68
1679166900;19.03.2023;01:15:00;-2.07;705.71
1679168640;19.03.2023;01:44:00;-2.67;705.68
1679170380;19.03.2023;02:13:00;-3;705.69
1679172120;19.03.2023;02:42:00;-2.96;705.71
1679173800;19.03.2023;03:10:00;-3.16;705.55
1679175540;19.03.2023;03:39:00;-3.49;705.43
1679177280;19.03.2023;04:08:00;-3.06;705.38
1679179020;19.03.2023;04:37:00;-3.64;705.29
1679180700;19.03.2023;05:05:00;-3.9;705.55
1679182440;19.03.2023;05:34:00;-4.19;705.46
1679184180;19.03.2023;06:03:00;-3.99;705.41
1679185920;19.03.2023;06:32:00;-3.72;705.23
1679187600;19.03.2023;07:00:00;-4.19;705.1
1679189340;19.03.2023;07:29:00;-1.49;705.24
1679191080;19.03.2023;07:58:00;0.15;705.4
1679192820;19.03.2023;08:27:00;0.87;705.37
1679194560;19.03.2023;08:56:00;2.51;705.41
1679196300;19.03.2023;09:25:00;4.72;705.49
1679198040;19.03.2023;09:54:00;4.63;705.51
1679199780;19.03.2023;10:23:00;6.4;705.56
1679201460;19.03.2023;10:51:00;7.23;705.65
1679203200;19.03.2023;11:20:00;5.89;705.58
1679204940;19.03.2023;11:49:00;7.25;705.47
1679206680;19.03.2023;12:18:00;7.81;705.32
1679208420;19.03.2023;12:47:00;8.4;705.02
1679210160;19.03.2023;13:16:00;10.17;704.76
1679211900;19.03.2023;13:45:00;8.56;704.54
1679213580;19.03.2023;14:13:00;9.09;704.31
1679215320;19.03.2023;14:42:00;9.98;704.19
1679217000;19.03.2023;15:10:00;9.76;704.02
1679218740;19.03.2023;15:39:00;8.25;703.87
1679220480;19.03.2023;16:08:00;8.18;703.7
1679222160;19.03.2023;16:36:00;7.92;703.64
1679223900;19.03.2023;17:05:00;7.57;703.47
1679227380;19.03.2023;18:03:00;7.09;703.31
1679229060;19.03.2023;18:31:00;6.63;703.23
1679230800;19.03.2023;19:00:00;6.04;703.26
1679232540;19.03.2023;19:29:00;5.38;703.25
1679234280;19.03.2023;19:58:00;4.65;703.46
1679235960;19.03.2023;20:26:00;4.13;703.4
1679237700;19.03.2023;20:55:00;3.27;703.35
1679239440;19.03.2023;21:24:00;2.45;703.13
1679241180;19.03.2023;21:53:00;1.79;702.98
1679242860;19.03.2023;22:21:00;1.37;702.79
1679244600;19.03.2023;22:50:00;1.08;702.6
1679246340;19.03.2023;23:19:00;0.44;702.46
1679248080;19.03.2023;23:48:00;0.26;702.25
1679249760;20.03.2023;00:16:00;0.02;702.21
1679251500;20.03.2023;00:45:00;-0.29;702.24
1679253240;20.03.2023;01:14:00;-0.69;702.35
1679254980;20.03.2023;01:43:00;-0.92;702.26
1679256660;20.03.2023;02:11:00;-1.11;702.11
1679258400;20.03.2023;02:40:00;-1.24;702.07
1679260140;20.03.2023;03:09:00;-1.47;702
1679263560;20.03.2023;04:06:00;-1.85;701.96
1679265300;20.03.2023;04:35:00;-1.97;702.11
1679267040;20.03.2023;05:04:00;-2.03;702.25
1679268780;20.03.2023;05:33:00;-2.3;702.38
1679270520;20.03.2023;06:02:00;-2.55;702.62
1679272200;20.03.2023;06:30:00;-2.57;702.77
1679273940;20.03.2023;06:59:00;-2.49;702.89
1679275680;20.03.2023;07:28:00;-2.69;703.07
1679277420;20.03.2023;07:57:00;1.02;703.24
1679279160;20.03.2023;08:26:00;2.21;703.28
1679280900;20.03.2023;08:55:00;4.91;703.3
1679282580;20.03.2023;09:23:00;7.57;703.3
1679284320;20.03.2023;09:52:00;6.94;703.42
1679286060;20.03.2023;10:21:00;9.31;703.43
1679287800;20.03.2023;10:50:00;8.85;703.38
1679289540;20.03.2023;11:19:00;8.77;703.31
1679291280;20.03.2023;11:48:00;10.02;703.12
1679293020;20.03.2023;12:17:00;8.8;703.01
1679294760;20.03.2023;12:46:00;8.75;702.84
1679296500;20.03.2023;13:15:00;11.93;702.65
1679298180;20.03.2023;13:43:00;9.72;702.62
1679299860;20.03.2023;14:11:00;10.32;702.5
1679301600;20.03.2023;14:40:00;10.35;702.35
1679303340;20.03.2023;15:09:00;9.21;702.34
1679305080;20.03.2023;15:38:00;8.55;702.36
1679306760;20.03.2023;16:06:00;8.26;702.29
1679308500;20.03.2023;16:35:00;8.23;702.16
1679310240;20.03.2023;17:04:00;7.98;702.15
1679311980;20.03.2023;17:33:00;7.94;702.19
1679313660;20.03.2023;18:01:00;7.64;702.35
1679315400;20.03.2023;18:30:00;7.53;702.49
1679317140;20.03.2023;18:59:00;6.62;702.45
1679318880;20.03.2023;19:28:00;6.06;702.64
1679320560;20.03.2023;19:56:00;5.1;702.83
1679322300;20.03.2023;20:25:00;4.47;702.98
1679324040;20.03.2023;20:54:00;3.35;703.01
1679329200;20.03.2023;22:20:00;1.66;702.96
1679330940;20.03.2023;22:49:00;0.9;703.01
1679332680;20.03.2023;23:18:00;0.57;703.03
1679334360;20.03.2023;23:46:00;-0.08;702.94
1679336100;21.03.2023;00:15:00;-0.58;702.74
1679337840;21.03.2023;00:44:00;-0.86;702.56
1679339580;21.03.2023;01:13:00;-1.24;702.58
1679341260;21.03.2023;01:41:00;-1.6;702.49
1679343000;21.03.2023;02:10:00;-1.94;702.45
1679344740;21.03.2023;02:39:00;-2.1;702.24
1679346480;21.03.2023;03:08:00;-2.56;702.31
1679348160;21.03.2023;03:36:00;-3.22;702.28
1679349900;21.03.2023;04:05:00;-3.33;702.06
1679351640;21.03.2023;04:34:00;-3.54;702
1679353380;21.03.2023;05:03:00;-3.83;702.03
1679355060;21.03.2023;05:31:00;-4.06;702.02
1679356800;21.03.2023;06:00:00;-3.98;701.99
1679358540;21.03.2023;06:29:00;-4.09;702.08
1679360280;21.03.2023;06:58:00;-4.05;701.99
1679362020;21.03.2023;07:27:00;-3.5;702.08
1679363700;21.03.2023;07:55:00;-2.34;702.29
1679365440;21.03.2023;08:24:00;-0.99;702.32
1679367180;21.03.2023;08:53:00;1.79;702.44
1679368920;21.03.2023;09:22:00;4.29;702.62
1679370660;21.03.2023;09:51:00;4.47;702.66
1679374140;21.03.2023;10:49:00;6.03;702.28
1679375880;21.03.2023;11:18:00;6.69;702.16
1679377620;21.03.2023;11:47:00;7.7;702.09
1679379360;21.03.2023;12:16:00;6.93;701.93
1679381040;21.03.2023;12:44:00;6.94;701.73
1679382780;21.03.2023;13:13:00;10.53;701.36
1679384520;21.03.2023;13:42:00;10.7;701.2
1679386200;21.03.2023;14:10:00;10.59;701.07
1679387940;21.03.2023;14:39:00;11.45;700.9
1679389620;21.03.2023;15:07:00;10.48;700.85
1679391360;21.03.2023;15:36:00;10.18;700.65
1679393100;21.03.2023;16:05:00;10.14;700.67
1679394840;21.03.2023;16:34:00;9.67;700.76
1679396520;21.03.2023;17:02:00;9.81;700.79
1679398260;21.03.2023;17:31:00;9.74;700.86
1679400000;21.03.2023;18:00:00;9.35;700.85
1679401680;21.03.2023;18:28:00;8.37;700.93
1679403420;21.03.2023;18:57:00;7.69;701.01
1679405160;21.03.2023;19:26:00;7.06;701.15
1679410320;21.03.2023;20:52:00;5.8;701.21
1679412060;21.03.2023;21:21:00;5.15;701.32
1679413800;21.03.2023;21:50:00;4.62;701.2
1679415540;21.03.2023;22:19:00;3.99;701.01
1679417220;21.03.2023;22:47:00;3.59;701.06
1679418960;21.03.2023;23:16:00;3.7;700.87
1679420700;21.03.2023;23:45:00;3.33;700.69
1679422380;22.03.2023;00:13:00;2.78;700.5
1679424120;22.03.2023;00:42:00;2.55;700.4
1679425860;22.03.2023;01:11:00;2.57;700.19
1679427600;22.03.2023;01:40:00;2.34;700.02
1679429340;22.03.2023;02:09:00;1.86;699.99
1679431020;22.03.2023;02:37:00;1.57;699.84
1679432760;22.03.2023;03:06:00;1.05;699.74
1679434500;22.03.2023;03:35:00;1.16;699.46
1679436240;22.03.2023;04:04:00;1.02;699.48
1679437920;22.03.2023;04:32:00;0.86;699.47
1679439660;22.03.2023;05:01:00;0.95;699.52
1679441400;22.03.2023;05:30:00;1.15;699.49
1679443140;22.03.2023;05:59:00;1.43;699.42
1679444820;22.03.2023;06:27:00;1.1;699.55
1679446560;22.03.2023;06:56:00;1.39;699.55
1679448300;22.03.2023;07:25:00;1.44;699.7
1679450040;22.03.2023;07:54:00;4.21;699.62
1679451780;22.03.2023;08:23:00;6.51;699.61
1679453520;22.03.2023;08:52:00;9.32;699.55
1679455260;22.03.2023;09:21:00;10;699.66
1679457000;22.03.2023;09:50:00;12.7;699.7
1679457900;22.03.2023;10:05:00;10.58;699.75
1679459640;22.03.2023;10:34:00;13.02;699.75
1679461380;22.03.2023;11:03:00;13.33;699.68
1679463060;22.03.2023;11:31:00;12.76;699.7
1679466540;22.03.2023;12:29:00;13.08;699.65
1679468280;22.03.2023;12:58:00;15.24;699.4
1679470020;22.03.2023;13:27:00;15.08;699.45
1679471760;22.03.2023;13:56:00;13.63;699.45
1679473440;22.03.2023;14:24:00;16.58;699.37
1679475180;22.03.2023;14:53:00;15.23;699.27
1679476860;22.03.2023;15:21:00;12.87;699.35
1679478600;22.03.2023;15:50:00;12.62;699.36
1679480340;22.03.2023;16:19:00;13.75;699.29
1679482080;22.03.2023;16:48:00;12.54;699.38
1679483760;22.03.2023;17:16:00;13.02;699.58
1679485500;22.03.2023;17:45:00;12.94;699.74
1679487240;22.03.2023;18:14:00;11.71;699.89
1679488920;22.03.2023;18:42:00;11.48;700.15
1679490660;22.03.2023;19:11:00;10.86;700.07
1679492400;22.03.2023;19:40:00;10.17;700.3
1679494140;22.03.2023;20:09:00;9.31;700.54
1679497560;22.03.2023;21:06:00;8.12;700.79
1679499300;22.03.2023;21:35:00;8.29;700.79
1679500980;22.03.2023;22:03:00;7.58;700.8
1679502720;22.03.2023;22:32:00;8.1;700.77
1679504460;22.03.2023;23:01:00;6.67;700.63
1679506200;22.03.2023;23:30:00;5.91;700.62
1679507880;22.03.2023;23:58:00;5.29;700.59
1679509620;23.03.2023;00:27:00;5.64;700.42
1679511360;23.03.2023;00:56:00;4.53;700.25
1679513100;23.03.2023;01:25:00;4.38;700.23
1679514780;23.03.2023;01:53:00;3.92;700.26
1679516520;23.03.2023;02:22:00;4.29;700.12
1679518260;23.03.2023;02:51:00;3.37;700.19
1679520000;23.03.2023;03:20:00;3.63;700.01
1679521680;23.03.2023;03:48:00;3.16;699.96
1679523420;23.03.2023;04:17:00;2.81;699.94
1679525160;23.03.2023;04:46:00;2.47;700.01
1679526900;23.03.2023;05:15:00;2.76;700.09
1679528580;23.03.2023;05:43:00;2.92;700.15
1679530320;23.03.2023;06:12:00;3.38;700.21
1679532060;23.03.2023;06:41:00;2.28;700.31
1679533800;23.03.2023;07:10:00;2.15;700.43
1679535540;23.03.2023;07:39:00;3.99;700.67
1679537220;23.03.2023;08:07:00;9;700.88
1679538960;23.03.2023;08:36:00;12.05;700.97
1679540700;23.03.2023;09:05:00;11.76;701.14
1679542440;23.03.2023;09:34:00;12.46;701.12
1679544180;23.03.2023;10:03:00;13.6;701.09
1679545920;23.03.2023;10:32:00;14.66;701.15
1679547660;23.03.2023;11:01:00;15.55;701.09
1679549400;23.03.2023;11:30:00;14.53;701.18
1679551140;23.03.2023;11:59:00;16.24;701.02
1679552880;23.03.2023;12:28:00;16.54;700.86
1679554620;23.03.2023;12:57:00;16.76;700.79
1679556360;23.03.2023;13:26:00;17.13;700.58
1679558040;23.03.2023;13:54:00;17.92;700.43
1679559720;23.03.2023;14:22:00;18.51;700.21
1679561460;23.03.2023;14:51:00;17.75;700
1679563200;23.03.2023;15:20:00;16.62;699.85
1679564880;23.03.2023;15:48:00;16.24;699.7
1679566620;23.03.2023;16:17:00;16.41;699.69
1679568360;23.03.2023;16:46:00;15.7;699.73
1679570100;23.03.2023;17:15:00;15.33;699.96
1679571840;23.03.2023;17:44:00;14.46;700.27
1679573520;23.03.2023;18:12:00;13.86;700.44
1679575260;23.03.2023;18:41:00;13.23;700.55
1679577000;23.03.2023;19:10:00;12.6;700.79
1679578680;23.03.2023;19:38:00;11.7;700.97
1679580420;23.03.2023;20:07:00;10.35;701.14
1679582160;23.03.2023;20:36:00;9.8;701.18
1679583900;23.03.2023;21:05:00;9.27;701.19
1679585580;23.03.2023;21:33:00;9.29;701.34
1679587320;23.03.2023;22:02:00;8.64;701.27
1679589060;23.03.2023;22:31:00;8.53;701.21
1679590800;23.03.2023;23:00:00;7.71;701.25
1679592480;23.03.2023;23:28:00;7.45;701.28
1679594220;23.03.2023;23:57:00;6.56;701.44
1679595960;24.03.2023;00:26:00;6.17;701.39
1679597700;24.03.2023;00:55:00;5.79;701.35
1679599380;24.03.2023;01:23:00;5.43;701.4
1679601120;24.03.2023;01:52:00;5.96;701.48
1679602860;24.03.2023;02:21:00;6.14;701.39
1679606280;24.03.2023;03:18:00;5.55;701.21
1679608020;24.03.2023;03:47:00;4.79;701.26
1679609760;24.03.2023;04:16:00;4.3;701.13
1679611500;24.03.2023;04:45:00;4.37;701.15
1679613180;24.03.2023;05:13:00;3.34;701.33
1679614920;24.03.2023;05:42:00;3.42;701.37
1679616660;24.03.2023;06:11:00;3.19;701.63
1679618400;24.03.2023;06:40:00;3.44;701.69
1679621820;24.03.2023;07:37:00;5.27;701.81
1679623560;24.03.2023;08:06:00;9.27;701.76
1679625300;24.03.2023;08:35:00;11.27;701.76
1679627040;24.03.2023;09:04:00;13.45;701.78
1679628780;24.03.2023;09:33:00;15.09;701.75
1679630520;24.03.2023;10:02:00;15.71;701.85
1679632260;24.03.2023;10:31:00;16.5;701.72
1679634000;24.03.2023;11:00:00;16.75;701.64
1679635680;24.03.2023;11:28:00;15.69;701.57
1679637420;24.03.2023;11:57:00;17.08;701.56
1679639160;24.03.2023;12:26:00;16.67;701.36
1679640960;24.03.2023;12:56:00;17.62;701.33
1679642640;24.03.2023;13:24:00;20.2;701.04
1679644320;24.03.2023;13:52:00;18.13;700.97
1679646060;24.03.2023;14:21:00;20.38;700.73
1679647800;24.03.2023;14:50:00;20.13;700.67
1679649480;24.03.2023;15:18:00;16.93;700.61
1679651220;24.03.2023;15:47:00;17.04;700.44
1679652960;24.03.2023;16:16:00;16.96;700.36
1679654640;24.03.2023;16:44:00;16.72;700.23
1679656380;24.03.2023;17:13:00;16.44;700.26
1679658120;24.03.2023;17:42:00;15.85;700.39
1679659800;24.03.2023;18:10:00;15.27;700.4
1679661540;24.03.2023;18:39:00;14.6;700.46
1679663280;24.03.2023;19:08:00;13.67;700.64
1679665020;24.03.2023;19:37:00;12.85;700.73
1679666700;24.03.2023;20:05:00;11.8;700.76
1679668440;24.03.2023;20:34:00;11.73;700.98
1679670180;24.03.2023;21:03:00;11.24;701.04
1679673600;24.03.2023;22:00:00;10.21;700.77
1679677080;24.03.2023;22:58:00;8.85;700.65
1679678760;24.03.2023;23:26:00;9.02;700.65
1679680500;24.03.2023;23:55:00;8.24;700.58
1679682240;25.03.2023;00:24:00;7.68;700.54
1679683980;25.03.2023;00:53:00;7.46;700.41
1679685720;25.03.2023;01:22:00;7.31;700.36
1679687400;25.03.2023;01:50:00;6.21;700.16
1679689140;25.03.2023;02:19:00;5.5;700.19
1679690880;25.03.2023;02:48:00;5.25;700.06
1679692620;25.03.2023;03:17:00;4.85;700.02
1679694300;25.03.2023;03:45:00;5.76;699.98
1679696040;25.03.2023;04:14:00;5.45;699.98
1679697780;25.03.2023;04:43:00;5.63;700.03
1679699520;25.03.2023;05:12:00;5.31;700.09
1679701200;25.03.2023;05:40:00;5.17;700.1
1679702940;25.03.2023;06:09:00;4.63;700.25
1679704680;25.03.2023;06:38:00;4.13;700.27
1679706420;25.03.2023;07:07:00;3.89;700.41
1679708100;25.03.2023;07:35:00;6.23;700.57
1679709840;25.03.2023;08:04:00;9.41;700.62
1679711580;25.03.2023;08:33:00;12.75;700.67
1679713320;25.03.2023;09:02:00;13.07;700.72
1679715060;25.03.2023;09:31:00;15.13;700.7
1679716800;25.03.2023;10:00:00;15.81;700.69
1679718540;25.03.2023;10:29:00;17.45;700.62
1679720280;25.03.2023;10:58:00;16.42;700.7
1679721960;25.03.2023;11:26:00;16.72;700.58
1679723700;25.03.2023;11:55:00;20;700.53
1679725500;25.03.2023;12:25:00;18.92;700.42
1679727300;25.03.2023;12:55:00;20.12;700.38
1679728980;25.03.2023;13:23:00;20.34;700.3
1679730660;25.03.2023;13:51:00;17.91;700.15
1679732400;25.03.2023;14:20:00;21.1;700
1679734080;25.03.2023;14:48:00;20.86;699.85
1679735820;25.03.2023;15:17:00;18.42;699.79
1679737560;25.03.2023;15:46:00;18.61;699.78
1679739300;25.03.2023;16:15:00;18.32;699.78
1679740980;25.03.2023;16:43:00;18.15;699.85
1679742720;25.03.2023;17:12:00;17.36;699.85
1679744460;25.03.2023;17:41:00;16.73;699.86
1679746200;25.03.2023;18:10:00;16.31;700.12
1679747880;25.03.2023;18:38:00;15.64;700.24
1679749620;25.03.2023;19:07:00;14.95;700.46
1679751360;25.03.2023;19:36:00;14.03;700.78
1679753040;25.03.2023;20:04:00;13.32;700.97
1679754780;25.03.2023;20:33:00;12.93;701.19
1679758260;25.03.2023;21:31:00;11.33;701.53
1679759940;25.03.2023;21:59:00;11.83;701.45
1679761680;25.03.2023;22:28:00;11.38;701.3
1679763420;25.03.2023;22:57:00;10.7;701.24
1679765160;25.03.2023;23:26:00;10.49;701.23
1679766840;25.03.2023;23:54:00;9.75;701.2
1679768580;26.03.2023;00:23:00;9.73;701.2
1679770320;26.03.2023;00:52:00;9.3;701.12
1679772060;26.03.2023;01:21:00;8.33;701.09
1679773740;26.03.2023;01:49:00;8.74;701.05
1679775480;26.03.2023;02:18:00;8.84;700.96
1679777220;26.03.2023;02:47:00;8.41;700.85
1679778960;26.03.2023;03:16:00;8.29;700.82
1679780700;26.03.2023;03:45:00;7.38;700.68
1679782380;26.03.2023;04:13:00;8.18;700.68
1679784120;26.03.2023;04:42:00;6.75;700.77
1679785860;26.03.2023;05:11:00;6.37;700.79
1679787600;26.03.2023;05:40:00;5.4;700.85
1679789280;26.03.2023;06:08:00;6.04;700.81
1679791020;26.03.2023;06:37:00;5.94;701
1679792760;26.03.2023;07:06:00;5.33;701.06
1679794500;26.03.2023;07:35:00;7.61;701.15
1679796240;26.03.2023;08:04:00;11.06;701.18
1679797980;26.03.2023;08:33:00;14.78;701.21
1679799720;26.03.2023;09:02:00;17.7;701.15
1679801460;26.03.2023;09:31:00;19.52;701.3
1679803200;26.03.2023;10:00:00;18.99;701.27
1679804880;26.03.2023;10:28:00;20.29;701.33
1679806620;26.03.2023;10:57:00;18.51;701.29
1679808360;26.03.2023;11:26:00;19.49;701.17
1679811840;26.03.2023;12:24:00;20.62;700.94
1679813640;26.03.2023;12:54:00;22.55;700.76
1679815320;26.03.2023;13:22:00;22.79;700.6
1679817000;26.03.2023;13:50:00;21.98;700.43
1679818740;26.03.2023;14:19:00;22.16;700.14
1679820480;26.03.2023;14:48:00;22.96;699.92
1679822160;26.03.2023;15:16:00;21.06;699.86
1679823900;26.03.2023;15:45:00;22.29;699.85
1679825640;26.03.2023;16:14:00;21.29;699.79
1679827380;26.03.2023;16:43:00;20.81;699.97
1679829120;26.03.2023;17:12:00;20.35;700.07
1679830800;26.03.2023;17:40:00;19.86;700.17
1679832540;26.03.2023;18:09:00;19.3;700.17
1679834280;26.03.2023;18:38:00;18.6;700.36
1679836020;26.03.2023;19:07:00;17.68;700.55
1679837700;26.03.2023;19:35:00;17.62;700.67
1679839440;26.03.2023;20:04:00;16.98;700.87
1679841180;26.03.2023;20:33:00;16.05;701.13
1679842860;26.03.2023;21:01:00;15.47;701.33
1679844600;26.03.2023;21:30:00;15.21;701.44
1679846340;26.03.2023;21:59:00;14.07;701.49
1679848080;26.03.2023;22:28:00;14.03;701.55
1679849820;26.03.2023;22:57:00;13.99;701.54
1679851500;26.03.2023;23:25:00;14.3;701.46
1679853240;26.03.2023;23:54:00;13.97;701.34
1679854980;27.03.2023;00:23:00;12.7;701.58
1679856720;27.03.2023;00:52:00;11.33;701.72
1679860200;27.03.2023;01:50:00;10.64;702.19
1679861880;27.03.2023;02:18:00;10.78;702.26
1679863620;27.03.2023;02:47:00;10;702.08
1679865360;27.03.2023;03:16:00;9.41;702.09
1679867100;27.03.2023;03:45:00;8.75;702.02
1679868780;27.03.2023;04:13:00;8.5;701.92
1679870520;27.03.2023;04:42:00;7.55;701.97
1679872260;27.03.2023;05:11:00;8.43;702.14
1679874000;27.03.2023;05:40:00;7.08;702.36
1679875680;27.03.2023;06:08:00;6.44;702.46
1679877420;27.03.2023;06:37:00;6.24;702.55
1679879160;27.03.2023;07:06:00;6.49;702.78
1679880900;27.03.2023;07:35:00;8.78;702.86
1679882640;27.03.2023;08:04:00;11.22;702.92
1679884380;27.03.2023;08:33:00;15.23;702.82
1679886120;27.03.2023;09:02:00;14.62;702.84
1679887860;27.03.2023;09:31:00;16.71;702.89
1679889600;27.03.2023;10:00:00;17.27;702.86
1679891340;27.03.2023;10:29:00;18.06;703.04
1679893020;27.03.2023;10:57:00;16.56;703.08
1679894760;27.03.2023;11:26:00;17.25;702.97
1679896500;27.03.2023;11:55:00;18.8;702.84
1679898240;27.03.2023;12:24:00;18.65;702.66
1679900040;27.03.2023;12:54:00;20.48;702.51
1679901720;27.03.2023;13:22:00;20.28;702.38
1679903400;27.03.2023;13:50:00;19.9;702.19
1679905140;27.03.2023;14:19:00;20.18;701.97
1679906880;27.03.2023;14:48:00;19.88;701.84
1679908560;27.03.2023;15:16:00;19.35;701.75
1679910300;27.03.2023;15:45:00;18.96;701.71
1679912040;27.03.2023;16:14:00;18.33;701.66
